#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-07 17:10:26.557
#Sample rate: 20000Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.13248148626438133,-0.50723887421576974,-0.0013570577024024952
0.13253148626438133,-0.49720718388078439,-0.0013570577024024572
0.13258148626438132,-0.48684110386796636,-0.0010224310776326291
0.13263148626438132,-0.47747819288864685,-0.001357057702402457
0.13268148626438131,-0.46711211287582893,-0.0013570577024024952
0.13273148626438133,-0.45674603286300514,-0.0010224310776327052
0.13278148626438133,-0.44671434252802,-0.0013570577024024572
0.13283148626438132,-0.43701704187086765,-0.0010224310776326291
0.13288148626438132,-0.42665096185804963,-0.001357057702402457
0.13293148626438131,-0.41695366120089711,-0.0013570577024024952
0.13298148626438133,-0.40692197086590642,-0.0010224310776327052
0.13303148626438133,-0.39689028053092124,-0.0013570577024024952
0.13308148626438132,-0.38685859019593599,-0.0013570577024024952
0.13313148626438132,-0.37716128953878358,-0.0013570577024024952
0.13318148626438131,-0.36679520952596567,-0.0013570577024024952
0.13323148626438133,-0.35709790886880777,-0.0013570577024024952
0.13328148626438133,-0.34706621853382236,-0.0013570577024024952
0.13333148626438132,-0.33670013852100439,-0.0013570577024024952
0.13338148626438132,-0.32700283786385204,-0.0013570577024024952
0.13343148626438131,-0.31663675785103412,-0.0013570577024024952
0.13348148626438133,-0.30660506751604311,-0.0013570577024024952
0.13353148626438133,-0.29657337718105797,-0.0013570577024024952
0.13358148626438132,-0.28654168684607284,-0.0013570577024024952
0.13363148626438132,-0.27684438618892043,-0.0013570577024024952
0.13368148626438131,-0.26647830617610235,-0.0013570577024024952
0.13373148626438133,-0.25678100551894445,-0.0013570577024024952
0.13378148626438133,-0.24674931518395926,-0.0013570577024024952
0.13383148626438132,-0.23671762484897391,-0.0013570577024024856
0.13388148626438132,-0.22635154483615591,-0.0010224310776326575
0.13393148626438131,-0.21631985450117072,-0.0010224310776326291
0.13398148626438133,-0.20628816416618015,-0.0013570577024024952
0.13403148626438133,-0.19692525318686036,-0.0013570577024024477
0.13408148626438132,-0.18655917317404236,-0.0010224310776326387
0.13413148626438132,-0.1765274828390572,-0.0013570577024024665
0.13418148626438131,-0.16649579250407201,-0.0013570577024024952
0.13423148626438133,-0.15646410216908116,-0.0010224310776327148
0.13428148626438133,-0.14643241183409597,-0.0013570577024024952
0.13433148626438132,-0.13640072149911078,-0.0013570577024024952
0.13438148626438132,-0.12636903116412562,-0.0013570577024024952
0.13443148626438131,-0.1163373408291403,-0.0013570577024024952
0.13448148626438133,-0.10664004017198252,-0.0013570577024024952
0.13453148626438133,-0.096942739514830095,-0.0013570577024024952
0.13458148626438132,-0.086576659502012085,-0.0013570577024024952
0.13463148626438132,-0.076210579489193922,-0.0013570577024024952
0.13468148626438131,-0.066513278832041542,-0.0013570577024024952
0.13473148626438133,-0.056481588497050962,-0.0013570577024024952
0.13478148626438133,-0.046784287839898471,-0.0013570577024024952
0.13483148626438132,-0.036083818149247493,-0.0013570577024024952
0.13488148626438132,-0.026052127814262326,-0.0013570577024024952
0.13493148626438131,-0.016354827157109966,-0.0013570577024024952
0.13498148626438133,-0.0063231368221192416,-0.0013570577024024952
0.13503148626438133,0.0033741638350330934,-0.0013570577024024429
0.13508148626438132,0.013071464492185471,-0.0010224310776326434
0.13513148626438132,0.023771934182836324,-0.0013570577024024713
0.13518148626438131,0.033803624517821693,-0.0010224310776326862
0.13523148626438133,0.043500925174979541,-0.0010224310776326291
0.13528148626438133,0.053532615509964715,-0.0010224310776326291
0.13533148626438132,0.063564305844949903,-0.0010224310776326291
0.13538148626438132,0.073595996179935216,-0.0010224310776326291
0.13543148626438131,0.083293296837087569,-0.0013570577024024381
0.13548148626438133,0.093324987172078336,-0.0010224310776326291
0.13553148626438133,0.1036910671848963,-0.0010224310776326291
0.13558148626438132,0.1137227575198816,-0.0010224310776326291
0.13563148626438132,0.12342005817703393,-0.0010224310776326291
0.13568148626438131,0.13311735883418627,-0.0013570577024024381
0.13573148626438131,0.14348343884700418,-0.0013570577024024952
0.13578148626438133,0.15351512918199514,-0.0013570577024024952
0.13583148626438132,0.1635468195169803,-0.0013570577024024761
0.13588148626438132,0.17324412017413263,-0.0010224310776326482
0.13593148626438131,0.1836102001869506,-0.0013570577024024381
0.13598148626438133,0.19364189052194145,-0.0010224310776326291
0.13603148626438133,0.20333919117909385,-0.0010224310776326291
0.13608148626438132,0.21337088151407901,-0.0010224310776326291
0.13613148626438132,0.22373696152689704,-0.0010224310776326291
0.13618148626438131,0.23376865186188239,-0.00068780445286281537
0.13623148626438131,0.24413473187470033,-0.00068780445286276311
0.13628148626438133,0.25383203253185821,-0.00068780445286276311
0.13633148626438132,0.26352933318901062,-0.00068780445286274413
0.13638148626438132,0.27389541320182875,-0.00035317782809291145
0.13643148626438131,0.2835927138589811,-1.8551203323083527e-05
0.13648148626438131,0.29395879387179913,0.00031607542144674916
0.13653148626438133,0.30365609452895698,0.00031607542144689184
0.13658148626438132,0.31368778486394228,0.00065070204621672453
0.13663148626438132,0.32371947519892741,0.0009853286709865525
0.13668148626438131,0.33375116553391276,0.0016545819205262035
0.13673148626438131,0.34378285586889795,0.0023238351700658592
0.13678148626438133,0.35381454620388869,0.0029930884196059482
