#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-07 17:17:08.438
#Sample rate: 20000Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.14359132884530953,-0.56742901622568576,-0.0010224310776326291
0.14364132884530953,-0.54736563555571538,-0.0010224310776326291
0.14369132884530952,-0.527302254885745,-0.0010224310776326291
0.14374132884530952,-0.50723887421577474,-0.0013570577024024477
0.14379132884530951,-0.48717549354580381,-0.0010224310776327052
0.14384132884530954,-0.4671121128758226,-0.0013570577024024952
0.14389132884530953,-0.44704873220585228,-0.0013570577024024952
0.14394132884530952,-0.42698535153588191,-0.0013570577024024952
0.14399132884530952,-0.40692197086591098,-0.0010224310776326671
0.14404132884530951,-0.38719297987377349,-0.0013570577024024191
0.14409132884530954,-0.36712959920379235,-0.0013570577024024286
0.14414132884530953,-0.34706621853382141,-0.0010224310776326671
0.14419132884530952,-0.32700283786385109,-0.0013570577024024952
0.14424132884530952,-0.30727384687171355,-0.0013570577024024952
0.14429132884530951,-0.28721046620174323,-0.0010224310776327052
0.14434132884530954,-0.26714708553176153,-0.0010224310776326291
0.14439132884530953,-0.24708370486179113,-0.0010224310776326291
0.14444132884530952,-0.22702032419182078,-0.0010224310776326291
0.14449132884530952,-0.20662255384401762,-0.0010224310776326291
0.14454132884530951,-0.18689356285188002,-0.0013570577024024191
0.14459132884530954,-0.16683018218189835,-0.0010224310776327052
0.14464132884530953,-0.14676680151192792,-0.0013570577024024952
0.14469132884530952,-0.12636903116412476,-0.0013570577024024952
0.14474132884530952,-0.10664004017198725,-0.0013570577024024952
0.14479132884530951,-0.086242269824184134,-0.0013570577024024952
0.14484132884530954,-0.066178889154202308,-0.0013570577024024952
0.14489132884530953,-0.046115508484231953,-0.0013570577024024952
0.14494132884530952,-0.026052127814261611,-0.0013570577024024952
0.14499132884530952,-0.0066575264999569443,-0.0013570577024024952
0.14504132884530951,0.013071464492180527,-0.0010224310776327052
0.14509132884530954,0.033134845162162203,-0.0010224310776326291
0.14514132884530953,0.053198225832132587,-0.0010224310776326291
0.14519132884530953,0.073595996179935785,-0.0010224310776326291
0.14524132884530952,0.093324987172073298,-0.0010224310776326291
