#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-04-11 16:54:52.574
#Sample rate: 11904.8Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.011004,0.0090587883581904893,0.57152372390360839
-0.010920000000000001,0.0090587883581904893,0.59260520126410965
-0.010836,0.0090587883581904893,0.61335205199984133
-0.010752000000000001,0.0090587883581904893,0.63476815598511271
-0.010668,0.0090587883581904893,0.6558496333456143
-0.010584000000000001,0.0090587883581904893,0.67659648408134565
-0.010500000000000001,0.0090587883581904893,0.69767796144184757
-0.010416,0.0090587883581904893,0.71875943880234938
-0.010332000000000001,0.0090587883581904893,0.73984091616285064
-0.010248,0.0093931780360233669,0.76092239352335223
-0.010164000000000001,0.0090587883581904893,0.78166924425908391
-0.01008,0.0090587883581904893,0.80308534824435529
-0.0099960000000000014,0.0093931780360233617,0.82383219898008664
-0.0099120000000000007,0.0090587883581904893,0.84524830296535847
-0.0098279999999999999,0.0090587883581904893,0.86599515370109048
-0.0097440000000000009,0.0090587883581904893,0.88741125768636153
-0.0096600000000000002,0.0090587883581904893,0.90815810842209321
-0.0095760000000000012,0.0090587883581904893,0.9285703325330551
-0.0094920000000000004,0.0093931780360233669,0.94965180989355658
-0.0094080000000000014,0.0090587883581904945,0.97039866062928792
-0.0093240000000000007,0.0090587883581904893,0.99181476461455975
-0.0092399999999999999,0.0090587883581904893,1.0128962419750616
-0.0091560000000000009,0.0090587883581904893,1.0339777193355628
-0.0090720000000000002,0.0093931780360233669,1.0547245700712946
-0.0089880000000000012,0.0093931780360233669,1.0758060474317961
-0.0089040000000000005,0.0093931780360233669,1.0968875247922976
-0.0088200000000000014,0.0093931780360233669,1.117969002152799
-0.0087360000000000007,0.0093931780360233669,1.1387158528885308
-0.008652,0.0093931780360233669,1.1597973302490328
-0.008568000000000001,0.0093931780360233669,1.180878807609534
-0.0084840000000000002,0.0093931780360233669,1.2016256583452658
-0.0084000000000000012,0.0093931780360233669,1.223041762330537
-0.0083160000000000005,0.0097275677138562444,1.2437886130662688
-0.0082320000000000015,0.010061957391689115,1.2642008371772304
-0.0081480000000000007,0.010396347069521998,1.2852823145377321
-0.008064,0.010730736747354875,1.3060291652734639
-0.007980000000000001,0.011399516103020622,1.3274452692587351
-0.0078960000000000002,0.012068295458686384,1.3485267466192368
-0.0078119999999999995,0.012737074814352139,1.3696082239797385
-0.0077279999999999996,0.014074633525683647,1.39035507471547
-0.0076439999999999998,0.015412192237015156,1.4114365520759717
-0.0075599999999999999,0.01708414062617954,1.4328526560612431
-0.007476,0.019424868371009683,1.4535995067969747
-0.0073920000000000001,0.021765596115839822,1.4743463575327065
-0.0073079999999999994,0.024775103216335716,1.495427834893208
-0.0072239999999999995,0.028118999994664488,1.5165093122537097
-0.0071399999999999996,0.031797286450826134,1.537925416238981
-0.0070559999999999998,0.036144352262653542,1.5586722669747126
-0.0069719999999999999,0.040825807752313814,1.5797537443352143
-0.006888,0.046176042597639855,1.600165968446176
-0.0068039999999999993,0.052195056798631637,1.6212474458066777
-0.0067199999999999994,0.05854846067745631,1.6426635497919491
-0.0066359999999999995,0.065570643911946738,1.6637450271524505
-0.0065519999999999997,0.073261606502102908,1.6851611311377219
-0.0064679999999999998,0.080952569092259077,1.7059079818734537
-0.0063839999999999999,0.089646700715913893,1.7269894592339552
-0.0063,0.098675222017401573,1.747736309969687
-0.0062159999999999993,0.10837252267455501,1.7691524139549584
-0.0061319999999999994,0.11840421300954132,1.7898992646906902
-0.0060479999999999996,0.1291046827001934,1.8113153686759615
-0.0059639999999999997,0.14047393174651121,1.8320622194116931
-0.0058799999999999998,0.15217757047066191,1.8531436967721948
-0.0057959999999999999,0.16454998855047837,1.8742251741326963
-0.0057120000000000001,0.17725679630812771,1.8953066514931978
-0.0056279999999999993,0.19063238342144279,1.9163881288536995
-0.0055439999999999994,0.20400797053475789,1.937134979589431
-0.0054599999999999996,0.21805233700373872,1.9578818303251628
-0.0053759999999999997,0.23309987250621819,1.9792979343104342
-0.0052919999999999998,0.24781301833086478,2.0000447850461658
-0.005208,0.26319494351117712,2.0211262624066673
-0.0051240000000000001,0.27958003772498807,2.0422077397671687
-0.0050399999999999993,0.29596513193879909,2.0636238437524401
-0.0049559999999999995,0.31335339518610866,2.0847053211129416
-0.0048719999999999996,0.3304072687555854,2.1054521718486736
-0.0047879999999999997,0.34812992168072793,2.1265336492091751
-0.0047039999999999998,0.36652135396153618,2.1476151265696766
-0.00462,0.38524717592017726,2.168696603930178
-0.0045360000000000001,0.40430738755665124,2.1897780812906795
-0.0044519999999999994,0.42370198887095817,2.2108595586511814
-0.0043679999999999995,0.44343097986309787,2.2319410360116829
-0.0042839999999999996,0.46382875021090342,2.2526878867474145
-0.0041999999999999997,0.48422652055870891,2.273769364107916
-0.0041159999999999999,0.50529307026218018,2.2948508414684174
-0.004032,0.52669400964348434,2.3159323188289194
-0.0039480000000000001,0.54842933870262134,2.3370137961894208
-0.0038640000000000002,0.57049905743959128,2.3580952735499223
-0.0037799999999999999,0.59290316585439407,2.3791767509104238
-0.0036960000000000001,0.61597605362486252,2.3999236016461554
-0.0036120000000000002,0.63938333107316392,2.4213397056314268
-0.0035279999999999999,0.66279060852146532,2.4424211829919287
-0.003444,0.68653227564759967,2.4631680337276602
-0.0033600000000000001,0.71094272212939968,2.4842495110881617
-0.0032760000000000003,0.18962921438794417,0.63577203585942232
-0.003192,0.0093931780360233669,0.024074565780107318
-0.0031080000000000001,0.0093931780360233669,0.044486789891069141
-0.0030240000000000002,0.0093931780360233669,0.06590289387634056
-0.0029399999999999999,0.0093931780360233669,0.08698437123684212
-0.002856,0.0090587883581904893,0.10773122197257382
-0.0027720000000000002,0.0090587883581904893,0.12847807270830552
-0.0026880000000000003,0.0093931780360233669,0.14989417669357691
-0.002604,0.0090587883581904893,0.1709756540540785
-0.0025200000000000001,0.0090587883581904893,0.19205713141458003
-0.0024360000000000002,0.0090587883581904893,0.21313860877508162
-0.0023519999999999999,0.0090587883581904893,0.2338854595108133
-0.0022680000000000001,0.0090587883581904893,0.25496693687131483
-0.0021840000000000002,0.0090587883581904893,0.27604841423181642
-0.0020999999999999999,0.0093931780360233669,0.29712989159231795
-0.002016,0.0093931780360233669,0.31821136895281954
-0.0019320000000000001,0.0090587883581904893,0.33929284631332107
-0.001848,0.0093931780360233669,0.36037432367382266
-0.0017640000000000002,0.0090587883581904893,0.38112117440955434
-0.0016800000000000001,0.0090587883581904893,0.40253727839482573
-0.001596,0.0090587883581904893,0.42361875575532731
-0.0015120000000000001,0.0090587883581904893,0.44470023311582885
-0.001428,0.0090587883581904893,0.46544708385156053
