#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-04-09 21:57:46.995
#Sample rate: 11904.8Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0078960000000000002,-0.011673371667447894,-1.4897762846787663
-0.0078119999999999995,-0.011673371667447894,-1.4683601806934949
-0.0077279999999999996,-0.011338981989615018,-1.4472787033329932
-0.0076439999999999998,-0.011673371667447894,-1.4261972259724918
-0.0075599999999999999,-0.011673371667447894,-1.4054503752367602
-0.007476,-0.011338981989615018,-1.3843688978762585
-0.0073920000000000001,-0.011338981989615018,-1.363287420515757
-0.0073079999999999994,-0.011338981989615018,-1.3422059431552555
-0.0072239999999999995,-0.011338981989615018,-1.3214590924195238
-0.0071399999999999996,-0.011673371667447894,-1.300712241683792
-0.0070559999999999998,-0.011673371667447894,-1.2796307643232905
-0.0069719999999999999,-0.011673371667447894,-1.258549286962789
-0.006888,-0.011673371667447894,-1.2381370628518271
-0.0068039999999999993,-0.011673371667447894,-1.2170555854913256
-0.0067199999999999994,-0.011673371667447894,-1.1959741081308239
-0.0066359999999999995,-0.011673371667447894,-1.1755618840198623
-0.0065519999999999997,-0.011673371667447894,-1.1541457800345907
-0.0064679999999999998,-0.011673371667447894,-1.1330643026740892
-0.0063839999999999999,-0.011673371667447894,-1.1123174519383574
-0.0063,-0.011673371667447894,-1.0915706012026258
-0.0062159999999999993,-0.011673371667447894,-1.0704891238421244
-0.0061319999999999994,-0.011673371667447894,-1.0494076464816227
-0.0060479999999999996,-0.011338981989615018,-1.0283261691211212
-0.0059639999999999997,-0.011338981989615018,-1.0072446917606197
-0.0058799999999999998,-0.011338981989615018,-0.98649784102488791
-0.0057959999999999999,-0.011338981989615018,-0.96575099028915623
-0.0057120000000000001,-0.011673371667447894,-0.94500413955342455
-0.0056279999999999993,-0.011673371667447894,-0.92392266219292296
-0.0055439999999999994,-0.011673371667447894,-0.90284118483242137
-0.0054599999999999996,-0.011673371667447894,-0.8817597074719199
-0.0053759999999999997,-0.011673371667447894,-0.86067823011141831
-0.0052919999999999998,-0.011673371667447894,-0.83959675275091672
-0.005208,-0.011673371667447894,-0.81884990201518504
-0.0051240000000000001,-0.011338981989615018,-0.79776842465468345
-0.0050399999999999993,-0.011338981989615018,-0.77668694729418197
-0.0049559999999999995,-0.011338981989615018,-0.75560546993368038
-0.0048719999999999996,-0.011673371667447894,-0.7345239925731788
-0.0047879999999999997,-0.011673371667447894,-0.71344251521267732
-0.0047039999999999998,-0.011673371667447894,-0.69269566447694553
-0.00462,-0.011673371667447894,-0.67194881374121385
-0.0045360000000000001,-0.011673371667447894,-0.65086733638071237
-0.0044519999999999994,-0.011673371667447894,-0.63012048564498069
-0.0043679999999999995,-0.011673371667447894,-0.60870438165970919
-0.0042839999999999996,-0.011673371667447894,-0.58762290429920772
-0.0041999999999999997,-0.011673371667447894,-0.56687605356347592
-0.0041159999999999999,-0.011338981989615018,-0.54579457620297445
-0.004032,-0.011673371667447894,-0.52471309884247286
-0.0039480000000000001,-0.011673371667447894,-0.50396624810674118
-0.0038640000000000002,-0.011673371667447894,-0.4832193973710095
-0.0037799999999999999,-0.011673371667447894,-0.46213792001050791
-0.0036960000000000001,-0.011673371667447894,-0.44105644265000638
-0.0036120000000000002,-0.011338981989615018,-0.41997496528950479
-0.0035279999999999999,-0.011673371667447894,-0.39889348792900325
-0.003444,-0.011338981989615018,-0.37747738394373181
-0.0033600000000000001,-0.011673371667447894,-0.35639590658323028
-0.0032760000000000003,-0.011673371667447894,-0.33531442922272875
-0.003192,-0.011338981989615018,-0.31456757848699701
-0.0031080000000000001,-0.011673371667447894,-0.29348610112649548
-0.0030240000000000002,-0.011338981989615018,-0.2727392503907638
-0.0029399999999999999,-0.011338981989615018,-0.25132314640549236
-0.002856,-0.011338981989615018,-0.23024166904499083
-0.0027720000000000002,-0.011338981989615018,-0.20916019168448924
-0.0026880000000000003,-0.011338981989615018,-0.18841334094875756
-0.002604,-0.011673371667447894,-0.16766649021302588
-0.0025200000000000001,-0.011338981989615018,-0.14658501285252434
-0.0024360000000000002,-0.011338981989615018,-0.12550353549202276
-0.0023519999999999999,-0.011673371667447894,-0.10442205813152121
-0.0022680000000000001,-0.011338981989615018,-0.083005954146249797
-0.0021840000000000002,-0.011338981989615018,-0.061924476785748236
-0.0020999999999999999,-0.011338981989615018,-0.040842999425246683
-0.002016,-0.011338981989615018,-0.020096148689514988
-0.0019320000000000001,-0.11366222340647543,-1.8822933155338191
-0.001848,-0.13807266988827546,-2.4755863212507916
-0.0017640000000000002,-0.12837536923112203,-2.4551740971398299
