#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-21 13:32:40.172
#Sample rate: 9900.99Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.013433,0.021096816760174067,0.58591266876871229
-0.013332,0.027450220638998733,0.59494758763749866
-0.013231,0.034472403873489155,0.60230937338243573
-0.013129999999999999,0.041494587107979569,0.60799802600352348
-0.013028999999999999,0.048851160020302875,0.61268279875030163
-0.012927999999999999,0.056207732932626278,0.61703294487230986
-0.012827,0.063898695522782351,0.6207138377447784
-0.012725999999999999,0.07158965811293852,0.62406010399247702
-0.012624999999999999,0.078946231025261826,0.62707174361540585
-0.012524,0.086637193615417996,0.62974875661356478
-0.012423,0.094662545883407043,0.631756516362184
-0.012322,0.10235350847356323,0.63409890273557301
-0.012220999999999999,0.11037886074155227,0.63610666248419223
-0.012119999999999999,0.11806982333170844,0.63811442223281134
-0.012019,0.12609517559969749,0.63978755535666076
-0.011918,0.13378613818985369,0.64146068848051008
-0.011816999999999999,0.14181149045784272,0.64313382160435939
-0.011715999999999999,0.14983684272583178,0.6444723281034388
-0.011615,0.15786219499382084,0.64614546122728822
-0.011514,0.16588754726180988,0.64748396772636763
-0.011413,0.17357850985196605,0.64882247422544714
-0.011311999999999999,0.18160386211995511,0.65016098072452655
-0.011210999999999999,0.18996360406577714,0.65116486059883616
-0.01111,0.19798895633376609,0.65250336709791568
-0.011009,0.20601430860175515,0.65317262034745538
-0.010907999999999999,0.21403966086974419,0.65451112684653479
-0.010806999999999999,0.22206501313773325,0.6551803800960746
-0.010706,0.22975597572788942,0.65651888659515401
-0.010605,0.23811571767371134,0.65718813984469371
-0.010503999999999999,0.2461410699417004,0.65819201971900332
-0.010402999999999999,0.25416642220968944,0.65919589959331293
-0.010302,0.26219177447767839,0.65986515284285263
-0.010201,0.2702171267456675,0.66053440609239245
-0.0101,0.27824247901365656,0.66153828596670206
-0.0099989999999999992,0.28626783128164562,0.66254216584101167
-0.0098979999999999988,0.29429318354963468,0.66321141909055137
