#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-21 14:10:53.119
#Sample rate: 10309.3Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0012610000000000004,-0.22849259962699223,3.6238006645334648
-0.0011639999999999997,-0.22849259962699223,3.6716049976683629
-0.0010670000000000002,-0.22849259962699223,3.719409330803261
-0.00096999999999999994,-0.22481686621007824,3.7708909203331511
-0.00087300000000000008,-0.22481686621007824,3.8186952534680492
-0.00077600000000000021,-0.22849259962699223,3.8664995866029472
-0.00067899999999999992,-0.22849259962699223,3.9143039197378453
-0.00058200000000000005,-0.22849259962699223,3.9621082528727434
-0.00048500000000000019,-0.22481686621007824,4.0135898424026335
-0.00038799999999999989,-0.22849259962699223,4.0613941755375311
-0.00029100000000000003,-0.22849259962699223,4.1091985086724288
-0.00019400000000000016,-0.22849259962699223,4.1570028418073273
-9.6999999999999864e-05,-0.22849259962699223,4.2048071749422249
0,-0.22849259962699223,4.2526115080771234
9.6999999999999864e-05,-0.22849259962699223,4.300415841212021
0.00019400000000000016,-0.22849259962699223,4.3518974307419116
0.00029100000000000003,-0.22849259962699223,4.3960245074818172
0.00038799999999999989,-0.22849259962699223,4.4438288406167157
0.00048499999999999975,-0.22849259962699223,4.4953104301466054
0.00058200000000000005,-0.22849259962699223,4.5431147632815039
0.00067899999999999992,-0.22849259962699223,4.5909190964164015
0.00077599999999999978,-0.22849259962699223,4.6387234295513
0.00087299999999999986,-0.22849259962699223,4.6902050190811897
0.00096999999999999994,-0.22849259962699223,4.7380093522160882
0.001067,-0.022651528279808063,0.39516954973035145
0.0011639999999999999,-0.015300061445980059,0.049507448601088765
0.001261,-0.026327261696722067,0.089957268946002478
0.001358,-0.048381662198206082,0.11569806371094758
0.0014549999999999999,-0.077787529533518113,0.13408434568590835
0.001552,-0.10719339686883013,0.15247062766086913
0.0016489999999999999,-0.13659926420414215,0.17085690963582992
0.0017459999999999999,-0.16600513153945418,0.1892431916107907
0.001843,-0.19173526545785219,0.21130672998074365
0.0019399999999999999,-0.21011393254242222,0.24440203753567305
0.0020369999999999997,-0.22114113279316422,0.28485185788058676
0.002134,-0.22114113279316422,0.32897893462049266
0.0022309999999999999,-0.22481686621007824,0.3731060113603985
0.0023279999999999998,-0.22481686621007824,0.42091034449529657
0.0024250000000000001,-0.22481686621007824,0.47239193402518675
0.0025219999999999999,-0.22481686621007824,0.52019626716008482
0.0026189999999999998,-0.22481686621007824,0.56800060029498278
0.0027160000000000001,-0.22481686621007824,0.61580493342988085
0.002813,-0.22481686621007824,0.66360926656477892
0.0029099999999999998,-0.22114113279316422,0.71509085609466905
0.0030070000000000001,-0.22481686621007824,0.76289518922956712
0.003104,-0.22481686621007824,0.81069952236446519
0.0032009999999999999,-0.22481686621007824,0.85850385549936314
0.0032980000000000002,-0.22481686621007824,0.90630818863426121
0.003395,-0.22481686621007824,0.95778977816415145
0.0034919999999999999,-0.22481686621007824,1.0055941112990494
0.0035890000000000002,-0.22481686621007824,1.0533984444339475
0.003686,-0.22481686621007824,1.0975255211738535
0.0037829999999999999,-0.22481686621007824,1.1490071107037436
0.0038799999999999998,-0.22481686621007824,1.1968114438386417
0.0039769999999999996,-0.22481686621007824,1.2482930333685318
0.0040739999999999995,-0.22481686621007824,1.2960973665034299
0.0041710000000000002,-0.22481686621007824,1.3402244432433359
0.0042680000000000001,-0.22481686621007824,1.391706032773226
0.004365,-0.22481686621007824,1.4431876223031161
0.0044619999999999998,-0.22481686621007824,1.4909919554380142
0.0045589999999999997,-0.22481686621007824,1.5351190321779198
0.0046560000000000004,-0.22481686621007824,1.5829233653128179
0.0047530000000000003,-0.22481686621007824,1.634404954842708
0.0048500000000000001,-0.22481686621007824,1.682209287977606
0.004947,-0.22481686621007824,1.7336908775074966
0.0050439999999999999,-0.22481686621007824,1.7778179542474022
0.0051409999999999997,-0.22481686621007824,1.8292995437772923
0.0052379999999999996,-0.22481686621007824,1.8771038769121904
0.0053349999999999995,-0.22849259962699223,1.9249082100470885
0.0054319999999999993,-0.22481686621007824,1.9727125431819865
0.0055290000000000001,-0.22481686621007824,2.0205168763168846
0.0056259999999999999,-0.22481686621007824,2.0683212094517827
0.0057229999999999998,-0.22481686621007824,2.1198027989816728
0.0058200000000000005,-0.22849259962699223,2.1676071321165709
0.0059170000000000004,-0.22481686621007824,2.2154114652514689
0.0060140000000000002,-0.22481686621007824,2.2595385419913749
0.0061110000000000001,-0.22849259962699223,2.307342875126273
0.006208,-0.22849259962699223,2.3588244646561631
0.0063049999999999998,-0.22849259962699223,2.4066287977910612
0.0064019999999999997,-0.22849259962699223,2.4544331309259593
0.0064989999999999996,-0.22849259962699223,2.5022374640608573
0.0065959999999999994,-0.22849259962699223,2.5500417971957554
0.0066930000000000002,-0.22849259962699223,2.6015233867256455
0.0067899999999999992,-0.22849259962699223,2.6493277198605436
0.0068870000000000008,-0.22849259962699223,2.6971320529954417
0.0069840000000000006,-0.22849259962699223,2.7449363861303397
0.0070810000000000005,-0.22849259962699223,2.7964179756602299
0.0071780000000000004,-0.22481686621007824,2.8442223087951279
0.0072750000000000002,-0.22849259962699223,2.892026641930026
0.0073720000000000001,-0.22849259962699223,2.9398309750649236
0.0074689999999999999,-0.22849259962699223,2.9876353081998217
0.0075659999999999998,-0.22849259962699223,3.0354396413347198
0.0076629999999999997,-0.22849259962699223,3.0869212308646099
0.0077599999999999995,-0.22849259962699223,3.134725563999508
0.0078569999999999994,-0.22849259962699223,3.182529897134406
0.0079539999999999993,-0.22849259962699223,3.2303342302693041
0.0080509999999999991,-0.22849259962699223,3.2781385634042022
0.0081480000000000007,-0.22849259962699223,3.3296201529340923
0.0082450000000000006,-0.22849259962699223,3.3774244860689904
0.0083420000000000005,-0.22849259962699223,3.4252288192038884
0.0084390000000000003,-0.22849259962699223,3.4730331523387865
0.0085360000000000002,-0.22849259962699223,3.5208374854736846
0.008633,-0.22849259962699223,3.5723190750035747
0.0087299999999999999,-0.22849259962699223,3.6201234081384728
0.0088269999999999998,-0.22849259962699223,3.6679277412733708
0.0089239999999999996,-0.22849259962699223,3.7157320744082689
0.0090209999999999995,-0.22849259962699223,3.767213663938159
0.0091179999999999994,-0.22849259962699223,3.8150179970730571
0.0092149999999999992,-0.22849259962699223,3.8628223302079552
0.0093120000000000008,-0.22849259962699223,3.9069494069478612
0.0094090000000000007,-0.22849259962699223,3.9584309964777513
0.0095060000000000006,-0.22849259962699223,4.0062353296126485
0.0096030000000000004,-0.22849259962699223,4.054039662747547
0.0097000000000000003,-0.22849259962699223,4.1018439958824446
0.0097970000000000002,-0.22849259962699223,4.1533255854123352
0.009894,-0.22849259962699223,4.2011299185472328
0.0099909999999999999,-0.22849259962699223,4.2489342516821313
0.010088,-0.22849259962699223,4.296738584817029
0.010185,-0.22849259962699223,4.3445429179519275
0.010281999999999999,-0.22849259962699223,4.3923472510868251
0.010378999999999999,-0.22849259962699223,4.4401515842217236
0.010475999999999999,-0.22849259962699223,4.4916331737516133
0.010573000000000001,-0.22849259962699223,4.5394375068865118
0.010669999999999999,-0.22849259962699223,4.5872418400214094
0.010766999999999999,-0.22849259962699223,4.635046173156308
0.010864,-0.22849259962699223,4.6828505062912056
0.010961,-0.22849259962699223,4.7343320958210962
0.011058,-0.044705928781292079,0.84379482991939458
0.011155,-0.011624328029066055,0.045830192206096604
